timestamp_iso,method,endpoint,status_code,latency_ms,error
2026-08-31T03:35:55.606486+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.527,
2026-08-31T03:35:55.606711+00:00,POST,http://localhost:3000/logistics/pedidos,201,22.510,
2026-08-31T03:35:55.629225+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.188,
2026-08-31T03:35:55.629025+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.622,
2026-08-31T03:35:55.652421+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.357,
2026-08-31T03:35:55.652655+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.451,
2026-08-31T03:35:55.677791+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.746,
2026-08-31T03:35:55.678113+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.652,
2026-08-31T03:35:55.701552+00:00,POST,http://localhost:3000/logistics/pedidos,201,21.464,
2026-08-31T03:35:55.701775+00:00,POST,http://localhost:3000/logistics/pedidos,201,21.491,
2026-08-31T03:35:55.723271+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.452,
2026-08-31T03:35:55.723028+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.952,
2026-08-31T03:35:55.748989+00:00,POST,http://localhost:3000/logistics/pedidos,201,27.642,
2026-08-31T03:35:55.748734+00:00,POST,http://localhost:3000/logistics/pedidos,201,28.124,
2026-08-31T03:35:55.776871+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.238,
2026-08-31T03:35:55.776640+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.718,
2026-08-31T03:35:55.802368+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.955,
2026-08-31T03:35:55.802118+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.479,
2026-08-31T03:35:55.826331+00:00,POST,http://localhost:3000/logistics/pedidos,201,26.014,
2026-08-31T03:35:55.826609+00:00,POST,http://localhost:3000/logistics/pedidos,201,25.976,
2026-08-31T03:35:55.852357+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.389,
2026-08-31T03:35:55.852592+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.399,
2026-08-31T03:35:55.876759+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.012,
2026-08-31T03:35:55.876996+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.013,
2026-08-31T03:35:55.901014+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.367,
2026-08-31T03:35:55.900785+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.852,
2026-08-31T03:35:55.924390+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.070,
2026-08-31T03:35:55.924649+00:00,POST,http://localhost:3000/logistics/pedidos,201,24.043,
2026-08-31T03:35:55.948473+00:00,POST,http://localhost:3000/logistics/pedidos,201,23.668,
